Date,arima_forecast
2025-01-02,403.99475551438377
2025-01-03,404.1495146908769
2025-01-06,404.30427386737006
2025-01-07,404.4590330438632
2025-01-08,404.61379222035634
2025-01-10,404.7685513968495
2025-01-13,404.92331057334263
2025-01-14,405.0780697498358
2025-01-15,405.2328289263289
2025-01-16,405.38758810282206
2025-01-17,405.5423472793152
2025-01-21,405.69710645580835
2025-01-22,405.8518656323015
2025-01-23,406.00662480879464
2025-01-24,406.1613839852878
2025-01-27,406.31614316178093
2025-01-28,406.4709023382741
2025-01-29,406.6256615147672
2025-01-30,406.78042069126036
2025-01-31,406.9351798677535
2025-02-03,407.08993904424665
2025-02-04,407.2446982207398
2025-02-05,407.39945739723294
2025-02-06,407.5542165737261
2025-02-07,407.7089757502192
2025-02-10,407.86373492671237
2025-02-11,408.0184941032055
2025-02-12,408.17325327969866
2025-02-13,408.3280124561918
2025-02-14,408.48277163268494
2025-02-18,408.6375308091781
2025-02-19,408.79228998567123
2025-02-20,408.9470491621644
2025-02-21,409.1018083386575
2025-02-24,409.25656751515066
2025-02-25,409.4113266916438
2025-02-26,409.56608586813695
2025-02-27,409.7208450446301
2025-02-28,409.87560422112324
2025-03-03,410.0303633976164
2025-03-04,410.1851225741095
2025-03-05,410.3398817506027
2025-03-06,410.4946409270958
2025-03-07,410.64940010358896
2025-03-10,410.8041592800821
2025-03-11,410.95891845657525
2025-03-12,411.1136776330684
2025-03-13,411.26843680956154
2025-03-14,411.4231959860547
2025-03-17,411.5779551625478
2025-03-18,411.73271433904097
2025-03-19,411.8874735155341
2025-03-20,412.04223269202726
2025-03-21,412.1969918685204
2025-03-24,412.35175104501354
2025-03-25,412.5065102215067
2025-03-26,412.66126939799983
2025-03-27,412.816028574493
2025-03-28,412.9707877509861
2025-03-31,413.12554692747926
2025-04-01,413.2803061039724
2025-04-02,413.43506528046555
2025-04-03,413.5898244569587
2025-04-04,413.74458363345184
2025-04-07,413.899342809945
2025-04-08,414.0541019864381
2025-04-09,414.20886116293127
2025-04-10,414.3636203394244
2025-04-11,414.51837951591756
2025-04-14,414.6731386924107
2025-04-15,414.82789786890385
2025-04-16,414.982657045397
2025-04-17,415.13741622189013
2025-04-21,415.2921753983833
2025-04-22,415.4469345748764
2025-04-23,415.60169375136957
2025-04-24,415.7564529278627
2025-04-25,415.91121210435585
2025-04-28,416.065971280849
2025-04-29,416.22073045734214
2025-04-30,416.3754896338353
2025-05-01,416.53024881032843
2025-05-02,416.6850079868216
2025-05-05,416.8397671633147
2025-05-06,416.99452633980786
2025-05-07,417.149285516301
2025-05-08,417.30404469279415
2025-05-09,417.4588038692873
2025-05-12,417.61356304578044
2025-05-13,417.7683222222736
2025-05-14,417.9230813987667
2025-05-15,418.07784057525987
2025-05-16,418.232599751753
2025-05-19,418.38735892824616
2025-05-20,418.5421181047393
2025-05-21,418.69687728123245
2025-05-22,418.8516364577256
2025-05-23,419.00639563421873
2025-05-27,419.1611548107119
2025-05-28,419.315913987205
2025-05-29,419.47067316369817
2025-05-30,419.6254323401913
2025-06-02,419.78019151668445
2025-06-03,419.9349506931776
2025-06-04,420.08970986967074
2025-06-05,420.2444690461639
2025-06-06,420.39922822265703
2025-06-09,420.5539873991502
2025-06-10,420.7087465756433
2025-06-11,420.86350575213646
2025-06-12,421.0182649286296
2025-06-13,421.17302410512275
2025-06-16,421.3277832816159
2025-06-17,421.48254245810904
2025-06-18,421.6373016346022
2025-06-20,421.7920608110953
2025-06-23,421.94681998758847
2025-06-24,422.1015791640816
2025-06-25,422.25633834057476
2025-06-26,422.4110975170679
2025-06-27,422.56585669356105
2025-06-30,422.7206158700542
2025-07-01,422.87537504654733
2025-07-02,423.0301342230405
2025-07-03,423.1848933995336
2025-07-07,423.33965257602677
2025-07-08,423.4944117525199
2025-07-09,423.64917092901305
2025-07-10,423.8039301055062
2025-07-11,423.95868928199934
2025-07-14,424.1134484584925
2025-07-15,424.26820763498563
2025-07-16,424.4229668114788
2025-07-17,424.5777259879719
2025-07-18,424.73248516446506
2025-07-21,424.8872443409582
2025-07-22,425.04200351745135
2025-07-23,425.1967626939445
2025-07-24,425.35152187043764
2025-07-25,425.5062810469308
2025-07-28,425.6610402234239
2025-07-29,425.81579939991707
2025-07-30,425.9705585764102
2025-07-31,426.12531775290336
2025-08-01,426.2800769293965
2025-08-04,426.43483610588964
2025-08-05,426.5895952823828
2025-08-06,426.74435445887593
2025-08-07,426.8991136353691
2025-08-08,427.0538728118622
2025-08-11,427.20863198835536
2025-08-12,427.3633911648485
2025-08-13,427.51815034134165
2025-08-14,427.6729095178348
2025-08-15,427.82766869432794
2025-08-18,427.9824278708211
2025-08-19,428.1371870473142
2025-08-20,428.2919462238074
2025-08-21,428.4467054003005
2025-08-22,428.60146457679366
2025-08-25,428.7562237532868
2025-08-26,428.91098292977995
2025-08-27,429.0657421062731
2025-08-28,429.22050128276624
2025-08-29,429.3752604592594
2025-09-02,429.5300196357525
2025-09-03,429.68477881224567
2025-09-04,429.8395379887388
2025-09-05,429.99429716523196
2025-09-08,430.1490563417251
2025-09-09,430.30381551821824
2025-09-10,430.4585746947114
2025-09-11,430.61333387120453
2025-09-12,430.7680930476977
2025-09-15,430.9228522241908
2025-09-16,431.07761140068396
2025-09-17,431.2323705771771
2025-09-18,431.38712975367025
2025-09-19,431.5418889301634
2025-09-22,431.69664810665654
2025-09-23,431.8514072831497
2025-09-24,432.0061664596428
2025-09-25,432.16092563613597
2025-09-26,432.3156848126291
2025-09-29,432.47044398912226
2025-09-30,432.6252031656154
2025-10-01,432.77996234210855
2025-10-02,432.9347215186017
2025-10-03,433.08948069509484
2025-10-06,433.244239871588
2025-10-07,433.3989990480811
2025-10-08,433.55375822457427
2025-10-09,433.7085174010674
2025-10-10,433.86327657756055
2025-10-13,434.0180357540537
2025-10-14,434.17279493054684
2025-10-15,434.32755410704
2025-10-16,434.48231328353313
2025-10-17,434.6370724600263
2025-10-20,434.7918316365194
2025-10-21,434.94659081301256
2025-10-22,435.1013499895057
2025-10-23,435.25610916599885
2025-10-24,435.410868342492
2025-10-27,435.56562751898514
2025-10-28,435.7203866954783
2025-10-29,435.8751458719714
2025-10-30,436.02990504846457
2025-10-31,436.1846642249577
2025-11-03,436.33942340145086
2025-11-04,436.494182577944
2025-11-05,436.64894175443715
2025-11-06,436.8037009309303
2025-11-07,436.95846010742343
2025-11-10,437.1132192839166
2025-11-11,437.2679784604097
2025-11-12,437.42273763690287
2025-11-13,437.577496813396
2025-11-14,437.73225598988915
2025-11-17,437.8870151663823
2025-11-18,438.04177434287544
2025-11-19,438.1965335193686
2025-11-20,438.35129269586173
2025-11-21,438.5060518723549
2025-11-24,438.660811048848
2025-11-25,438.81557022534116
2025-11-26,438.9703294018343
2025-11-28,439.12508857832745
2025-12-01,439.2798477548206
2025-12-02,439.43460693131374
2025-12-03,439.5893661078069
2025-12-04,439.7441252843
2025-12-05,439.89888446079317
2025-12-08,440.0536436372863
2025-12-09,440.20840281377946
2025-12-10,440.3631619902726
2025-12-11,440.51792116676575
2025-12-12,440.6726803432589
2025-12-15,440.82743951975203
2025-12-16,440.9821986962452
2025-12-17,441.1369578727383
2025-12-18,441.29171704923147
2025-12-19,441.4464762257246
2025-12-22,441.60123540221775
2025-12-23,441.7559945787109
2025-12-24,441.91075375520404
2025-12-26,442.0655129316972
2025-12-29,442.22027210819033
2025-12-30,442.3750312846835
2025-12-31,442.5297904611766
2026-01-02,442.68454963766976
2026-01-05,442.8393088141629
2026-01-06,442.99406799065605
2026-01-07,443.1488271671492
2026-01-08,443.30358634364234
2026-01-09,443.4583455201355
2026-01-12,443.6131046966286
2026-01-13,443.76786387312177
2026-01-14,443.9226230496149
